109.830002 1:0 2:1744000 
