MMM,coefficient:,-0.10986275690616273,intercept:,174.50924958063933
ABT,coefficient:,0.020264367578888116,intercept:,38.856434445074555
ABBV,coefficient:,-0.01003728124874094,intercept:,60.682126549811514
ACN,coefficient:,-0.061229908935060223,intercept:,120.21540884574013
ATVI,coefficient:,0.13005168149921184,intercept:,36.18670522325101
AYI,coefficient:,-0.33338555137304654,intercept:,253.9068834872986
ADBE,coefficient:,0.090026081498873131,intercept:,102.86441631373788
AAP,coefficient:,-0.6858815130480308,intercept:,176.0805058752986
AES,coefficient:,0.0020234138451168536,intercept:,11.634833892450246
AET,coefficient:,-0.44551087705632103,intercept:,133.18240138917892
AMG,coefficient:,-0.26617836116702243,intercept:,151.88057151961834
AFL,coefficient:,-0.0017719351468037611,intercept:,70.4131969333148
A,coefficient:,-0.0014365602155173368,intercept:,44.93882290869355
APD,coefficient:,-0.25212175398343201,intercept:,146.4961205838115
AKAM,coefficient:,-0.11079645950155345,intercept:,67.75294516477513
ALK,coefficient:,-0.2581482525437318,intercept:,85.5090510979847
ALB,coefficient:,-0.094979797550238387,intercept:,86.67138783711822
AGN,coefficient:,0.72137545774208034,intercept:,181.92738727160065
LNT,coefficient:,0.01104017851856904,intercept:,36.343901114760314
ALXN,coefficient:,0.0066175807486966026,intercept:,122.74487913498747
ALLE,coefficient:,0.0014452937483877427,intercept:,66.31328250883054
ADS,coefficient:,-0.5419928511353912,intercept:,232.19206142981244
ALL,coefficient:,-0.05326015144153385,intercept:,71.39007546088452
GOOGL,coefficient:,0.67430922805089888,intercept:,774.2206821973491
GOOG,coefficient:,0.51928191000169788,intercept:,759.1323804778036
MO,coefficient:,-0.015175188940883825,intercept:,64.44920868973308
AMZN,coefficient:,1.1653158888759934,intercept:,742.2173148813584
AEE,coefficient:,-0.014696454316464935,intercept:,49.67317647763532
AAL,coefficient:,-0.14398219892576319,intercept:,47.716153837590106
AEP,coefficient:,0.054038411518743362,intercept:,59.52612348954053
AXP,coefficient:,-0.18270253780290371,intercept:,74.62679644079147
AIG,coefficient:,-0.075900066924537213,intercept:,64.69466170336102
AMT,coefficient:,0.23931280753389594,intercept:,101.64521813411083
AWK,coefficient:,-0.013521793317165711,intercept:,72.83926965615738
AMP,coefficient:,-0.46515257891825496,intercept:,119.0144488073536
ABC,coefficient:,-0.0037938766553583759,intercept:,77.68188780511998
AME,coefficient:,-0.065942648605192,intercept:,48.83719326439688
AMGN,coefficient:,0.27240595997152184,intercept:,139.6715919513733
APH,coefficient:,-0.051854870437133278,intercept:,68.2177138235316
APC,coefficient:,-0.098411807642123691,intercept:,66.55116220263164
ADI,coefficient:,-0.19465397484360522,intercept:,73.31850442185927
ANTM,coefficient:,-0.49381650719061643,intercept:,148.1616484288854
AON,coefficient:,-0.05652546577563624,intercept:,112.97721886240872
APA,coefficient:,-0.068295802161466732,intercept:,64.08227029189575
AIV,coefficient:,0.020812838712995489,intercept:,41.78558617577873
AAPL,coefficient:,0.091128110888056058,intercept:,109.40875014988337
AMAT,coefficient:,-0.05453560227418025,intercept:,31.63715711449382
ADM,coefficient:,-0.024110111213916086,intercept:,44.82232569371454
ARNC,coefficient:,0.10706703655314827,intercept:,18.49572184857583
AJG,coefficient:,-0.021813294036477533,intercept:,50.56783307167285
AIZ,coefficient:,-0.07500473642202532,intercept:,87.53264914967474
T,coefficient:,-0.022398563970051508,intercept:,38.74507895553282
ADSK,coefficient:,-0.11365587312840207,intercept:,76.80563626544944
ADP,coefficient:,-0.18839137478982773,intercept:,97.84575647254623
AN,coefficient:,-0.0022073911758319189,intercept:,45.26643753632442
AZO,coefficient:,-0.98550008489099039,intercept:,793.4503949121616
AVB,coefficient:,0.061892409033787919,intercept:,165.09086521067374
AVY,coefficient:,0.031376505058943717,intercept:,71.32211630492898
BHI,coefficient:,-0.22890471521714875,intercept:,66.17787921981639
BLL,coefficient:,0.062374384468090877,intercept:,75.37306334163607
BAC,coefficient:,-0.094595766119507457,intercept:,21.83571896609781
BK,coefficient:,-0.11970340474734373,intercept:,48.97351432096991
BCR,coefficient:,0.11961355333014133,intercept:,211.3612217129577
BAX,coefficient:,0.04457892062549474,intercept:,45.094097524106424
BBT,coefficient:,-0.13904988962996634,intercept:,46.2324523804868
BDX,coefficient:,0.082903290183917039,intercept:,167.32045043063522
BBBY,coefficient:,-0.1093645888223576,intercept:,46.49688914314236
BRK-B,coefficient:,-0.37747199561340483,intercept:,164.27036802848892
BBY,coefficient:,-0.15632716193492041,intercept:,47.11311517237857
BIIB,coefficient:,-0.13635952887455857,intercept:,302.3822283738344
BLK,coefficient:,-0.69971419362406306,intercept:,384.0138546229677
HRB,coefficient:,0.0020531233231730539,intercept:,22.704850520081955
BA,coefficient:,-0.32265039149574132,intercept:,155.4103926178301
BWA,coefficient:,-0.058286470390524966,intercept:,37.67816667444439
BXP,coefficient:,-0.028774572096921146,intercept:,124.05401854486259
BSX,coefficient:,0.022646362818885747,intercept:,20.8930681664432
BMY,coefficient:,-0.11558339894196962,intercept:,57.352781519053
AVGO,coefficient:,0.010923080584120698,intercept:,170.95163753302876
BF-B,coefficient:,-0.00091495132688885605,intercept:,45.699059157273176
CHRW,coefficient:,-0.12889555533773361,intercept:,76.10711546932906
CA,coefficient:,0.0033591173905566287,intercept:,31.517045016483188
COG,coefficient:,-0.024389812846726408,intercept:,22.77161231895759
CPB,coefficient:,-0.067877949304982463,intercept:,57.327917522154564
COF,coefficient:,-0.28589261867828186,intercept:,88.4420459169373
CAH,coefficient:,0.036618257026464388,intercept:,70.24985845128542
HSIC,coefficient:,0.029334794810125214,intercept:,151.97166882062388
KMX,coefficient:,-0.18807863409636139,intercept:,60.44257218832111
CCL,coefficient:,-0.090435539111649588,intercept:,52.5751481248741
CAT,coefficient:,-0.20392666322493891,intercept:,96.50535603444274
CBG,coefficient:,-0.065968689178841911,intercept:,30.445870947228748
CBS,coefficient:,-0.1003799133460245,intercept:,61.65934846087596
CELG,coefficient:,-0.37429214322070692,intercept:,122.9356785352618
CNC,coefficient:,0.10217468352275456,intercept:,55.73102132617609
CNP,coefficient:,-0.015635972418737876,intercept:,23.72253317880929
CTL,coefficient:,0.058019806973205496,intercept:,23.626185485105932
CERN,coefficient:,0.21340704349840386,intercept:,46.330059296466956
CF,coefficient:,-0.089776415475104343,intercept:,29.346528587465784
SCHW,coefficient:,-0.13717079203061902,intercept:,39.546594068012126
CHTR,coefficient:,-0.43991941480287261,intercept:,277.609367447243
CHK,coefficient:,-0.0098384577556942954,intercept:,6.63443522882818
CVX,coefficient:,-0.22625787217894258,intercept:,114.5106944022081
CMG,coefficient:,0.082347011356985148,intercept:,388.3939246660645
CB,coefficient:,-0.083701525437128277,intercept:,129.23826462269815
CHD,coefficient:,0.054247199658100022,intercept:,43.90621340124604
CI,coefficient:,-0.31176248426750086,intercept:,139.8167095639501
XEC,coefficient:,-0.039834703619705085,intercept:,133.3316975449731
CINF,coefficient:,-0.084249728819005262,intercept:,76.33862788637008
CTAS,coefficient:,-0.22037472345783377,intercept:,117.62156562225509
CSCO,coefficient:,0.0050416118339807062,intercept:,30.164522584372467
C,coefficient:,-0.17108888105404382,intercept:,58.44096656272619
CFG,coefficient:,-0.16428172579044975,intercept:,34.782255386208696
CTXS,coefficient:,-0.058779141531009008,intercept:,87.94749550584581
CLX,coefficient:,0.087742601187823788,intercept:,113.84991794353591
CME,coefficient:,-0.3109388737164554,intercept:,119.82076464111599
CMS,coefficient:,0.0084519770136903868,intercept:,40.494000771687816
COH,coefficient:,-0.029434091893520264,intercept:,37.70265056131255
KO,coefficient:,0.010482131382223016,intercept:,41.27195533765045
CTSH,coefficient:,-0.079676948247553503,intercept:,55.72244284598842
CL,coefficient:,0.10567591444676668,intercept:,65.17835112349827
CMCSA,coefficient:,-0.10216100337318296,intercept:,69.15140460625524
CMA,coefficient:,-0.32773688413611801,intercept:,67.76061637409722
CAG,coefficient:,0.21807623578695881,intercept:,35.196550548901264
CXO,coefficient:,-0.092825080058754464,intercept:,137.86518021232695
COP,coefficient:,-0.11603660458018168,intercept:,48.566105615704295
ED,coefficient:,0.048535048773475684,intercept:,70.44543239220692
STZ,coefficient:,0.3363343250793473,intercept:,148.0511835933339
GLW,coefficient:,-0.0092438056486631153,intercept:,23.842608401742414
COST,coefficient:,-0.09088158147276966,intercept:,153.253483078297
COTY,coefficient:,0.072667909859995758,intercept:,18.401674958457747
CCI,coefficient:,0.15137230900648413,intercept:,82.55701026629572
CSRA,coefficient:,-0.12053857329808618,intercept:,32.75006039222304
CSX,coefficient:,-0.09802676943992461,intercept:,36.40808118973858
CMI,coefficient:,-0.33987161378297975,intercept:,144.3107185246401
CVS,coefficient:,0.19040041011249162,intercept:,74.33072012907556
DHI,coefficient:,0.0051974171775088064,intercept:,28.364138430337047
DHR,coefficient:,-0.0051555309819126182,intercept:,78.49311329735878
DRI,coefficient:,-0.28419029041709865,intercept:,78.19889867194811
DVA,coefficient:,-0.080124626798889334,intercept:,63.809877744165036
DE,coefficient:,-0.30852177400212483,intercept:,102.61105438106694
DLPH,coefficient:,-0.03889083154096714,intercept:,67.53696540782616
DAL,coefficient:,-0.17076831438210521,intercept:,50.725392450655356
XRAY,coefficient:,-0.0092362481033843938,intercept:,59.33213224382802
DVN,coefficient:,-0.094652968486729577,intercept:,46.36752084066531
DLR,coefficient:,0.052860040981857037,intercept:,90.46181363764293
DFS,coefficient:,-0.29352831331258189,intercept:,71.50185627410822
DISCA,coefficient:,-0.03083099751320624,intercept:,27.760462135951716
DISCK,coefficient:,-0.03036189890383563,intercept:,26.95830472023273
DG,coefficient:,-0.17127031994908085,intercept:,78.42001457839606
DLTR,coefficient:,-0.23977019192926552,intercept:,88.20704685529569
D,coefficient:,-0.0042449056319124679,intercept:,73.39133359883382
DOV,coefficient:,-0.12619907725276958,intercept:,74.3366989810813
DOW,coefficient:,-0.033864359883474152,intercept:,55.421013169662785
DPS,coefficient:,0.0027947692118595649,intercept:,86.67958381744545
DTE,coefficient:,-0.034614149849578793,intercept:,94.85772688692839
DD,coefficient:,-0.063708788782026265,intercept:,72.41325501330049
DUK,coefficient:,0.063405751132707994,intercept:,74.33581383931968
DNB,coefficient:,0.038933368069220542,intercept:,120.867408834391
ETFC,coefficient:,-0.12704828847126134,intercept:,35.4774972535114
EMN,coefficient:,-0.18071155026782454,intercept:,77.81122350010314
ETN,coefficient:,-0.087436369755617915,intercept:,67.80424581396862
EBAY,coefficient:,0.017615474562432162,intercept:,28.455112289378622
ECL,coefficient:,-0.042592127789328318,intercept:,117.16141350155432
EIX,coefficient:,0.028462956161837801,intercept:,69.48746442852114
EW,coefficient:,0.53537309715320314,intercept:,77.75574777300743
EA,coefficient:,0.067153697813748942,intercept:,77.63013487600978
EMR,coefficient:,-0.12009291181287578,intercept:,56.98745060305798
ENDP,coefficient:,0.063331660472939338,intercept:,15.57314795700717
ETR,coefficient:,0.069229288047514936,intercept:,68.71951597412232
EVHC,coefficient:,-0.66563420065378476,intercept:,50.606525011070396
EOG,coefficient:,-0.16980978464529634,intercept:,101.07138924013634
EQT,coefficient:,-0.11194187441514472,intercept:,71.43569292502944
EFX,coefficient:,0.24258070716202576,intercept:,114.23942201011049
EQIX,coefficient:,0.51143077968688377,intercept:,330.93683520176785
EQR,coefficient:,-0.001346564405054215,intercept:,60.829083612092546
ESS,coefficient:,-0.13622198794956761,intercept:,217.59146869183996
EL,coefficient:,0.16977998412202622,intercept:,75.84216892872757
ES,coefficient:,0.016785438342049885,intercept:,52.6288778588921
EXC,coefficient:,-0.0049571392059203565,intercept:,32.9061496945103
EXPE,coefficient:,0.015711057377191355,intercept:,124.17986369261848
EXPD,coefficient:,-0.057728238128586865,intercept:,53.6436778105743
ESRX,coefficient:,-0.11451725945496316,intercept:,76.27015069664087
EXR,coefficient:,0.052137646501642057,intercept:,71.31409244472209
XOM,coefficient:,-0.023784965695377001,intercept:,87.13351220511868
FFIV,coefficient:,-0.43550396896897642,intercept:,148.60932742728465
FB,coefficient:,0.22954087530679201,intercept:,115.78136680878846
FAST,coefficient:,-0.18608655147284214,intercept:,48.92648801425167
FRT,coefficient:,0.11323854400484235,intercept:,138.27989081622837
FDX,coefficient:,-0.47789975974763282,intercept:,197.31217621776472
FIS,coefficient:,-0.010749295069327753,intercept:,76.41407934230288
FITB,coefficient:,-0.10025739074854016,intercept:,26.773821999055205
FSLR,coefficient:,0.17084017125738682,intercept:,29.596153700630413
FE,coefficient:,0.028309851562681825,intercept:,31.44443022339457
FISV,coefficient:,-0.10400625544459674,intercept:,105.1147689512667
FLIR,coefficient:,-0.10580972702659841,intercept:,36.7570539489569
FLS,coefficient:,-0.11097246836537396,intercept:,48.91396570589023
FLR,coefficient:,-0.082416794830287771,intercept:,54.081843251439786
FMC,coefficient:,-0.18824638422378387,intercept:,58.13309426971583
FTI,coefficient:,-0.048306797846193093,intercept:,35.1895213464408
FL,coefficient:,-0.15226621434849663,intercept:,75.64305175197764
F,coefficient:,-0.0050545772256861791,intercept:,12.163266801656736
FTV,coefficient:,-0.098867860464565346,intercept:,55.40981396177668
FBHS,coefficient:,-0.023616393689547287,intercept:,55.87558344883978
BEN,coefficient:,-0.10366956825962616,intercept:,40.24963904303536
FCX,coefficient:,-0.094114164135420258,intercept:,15.873881860741928
FTR,coefficient:,0.0026701572679850767,intercept:,3.5558900460584697
GPS,coefficient:,0.011993327269248356,intercept:,26.26506738149487
GRMN,coefficient:,-0.054874566607815818,intercept:,51.844977371955714
GD,coefficient:,-0.53814101221993316,intercept:,179.35548876588027
GE,coefficient:,-0.035305292732387146,intercept:,31.17616434011782
GGP,coefficient:,-0.00058666582463244642,intercept:,25.54228966395211
GIS,coefficient:,-0.0072188943900115283,intercept:,61.88691905423774
GM,coefficient:,-0.063200306054291902,intercept:,35.15223797404353
GPC,coefficient:,-0.09691364978497892,intercept:,97.10349396822686
GILD,coefficient:,0.003950422666393681,intercept:,74.07246635267526
GPN,coefficient:,0.045591444283226826,intercept:,69.95029757650694
GS,coefficient:,-1.2288256469924363,intercept:,237.07872273740463
GT,coefficient:,-0.0045754290393412497,intercept:,30.471030800453534
GWW,coefficient:,-0.57040984272935613,intercept:,237.03171945073663
HAL,coefficient:,-0.095305110700201603,intercept:,52.21330146324682
HBI,coefficient:,0.01407665132929759,intercept:,23.749442697412846
HOG,coefficient:,-0.11663185941215951,intercept:,61.337712809578285
HAR,coefficient:,-0.69819526546506805,intercept:,116.6086272192925
HRS,coefficient:,-0.31209513649222681,intercept:,108.5014732280766
HIG,coefficient:,-0.079469069105819287,intercept:,48.15946620064283
HAS,coefficient:,-0.081737460818718549,intercept:,86.37020613483726
HCA,coefficient:,0.16391207222013363,intercept:,69.99653162982771
HCP,coefficient:,0.10554473392471539,intercept:,27.98296040518099
HP,coefficient:,-0.23059751298764944,intercept:,76.17310720673001
HES,coefficient:,-0.13672583659277543,intercept:,56.54876851933909
HPE,coefficient:,-0.028118750613361203,intercept:,23.767645263368497
HOLX,coefficient:,-0.013725414065877583,intercept:,38.385207495456086
HD,coefficient:,-0.12528002360849297,intercept:,130.97489207700085
HON,coefficient:,-0.10484150653686893,intercept:,114.84703131305426
HRL,coefficient:,0.056940122061109544,intercept:,34.40424325031315
HST,coefficient:,-0.039946361122049523,intercept:,17.778548446773137
HPQ,coefficient:,-0.015556055908227244,intercept:,15.540253856347256
HUM,coefficient:,-0.80582328762579747,intercept:,214.85676739354602
HBAN,coefficient:,-0.041908201917642586,intercept:,12.790346455643839
ITW,coefficient:,-0.24782656348438672,intercept:,127.9855839640439
ILMN,coefficient:,0.24392538082248927,intercept:,127.55492167075823
IR,coefficient:,-0.21023950216657647,intercept:,78.2920683896757
INTC,coefficient:,0.0083761668842995511,intercept:,34.878531671716
ICE,coefficient:,4.8209364805918726,intercept:,-15.423308638643983
IBM,coefficient:,-0.22092023758968465,intercept:,164.46136886502742
IP,coefficient:,-0.090119034022132685,intercept:,50.56136847645909
IPG,coefficient:,-0.019018429493118702,intercept:,23.64455667189038
IFF,coefficient:,0.17978113181412977,intercept:,119.55117994309298
INTU,coefficient:,-0.15918781385800068,intercept:,116.1446542793842
ISRG,coefficient:,1.2584844564354709,intercept:,619.2777414556158
IVZ,coefficient:,-0.041800265971807242,intercept:,31.846708616207167
IRM,coefficient:,0.0024939218842415498,intercept:,33.22548905588449
JEC,coefficient:,-0.21694559560882795,intercept:,62.390452690249504
