1240900 1:1 
1370500 1:4 
1269800 1:5 
1580900 1:6 
1707600 1:7 
